2012,-6462.5,-6462.5,-5863.4,-5863.4,89454.8,89454.8,84507.4,84507.4,16236.0,16236.0,15174.1,15174.1,20326.7,20326.7,19289.1,19289.1,15427.8,15427.8,14752.5,14752.5,8266.9,8266.9,7742.0,7742.0,16045.8,16045.8,15192.1,15192.1,44625.2,44625.2,42302.2,42302.2,17265.2,17265.2,16487.1,16487.1,11314.2,11314.2,10623.0,10623.0,96370.5,96370.5,91114.0,91114.0,96370.5,5963209.9,96370.5,96370.5,87.8,4.92565,4.92565,82.0,91114.0,91114.0,109754.3,5705968.7,6915.7,6915.7,6606.6,6606.6,474.7,474.7,99.0,99.0,64877.5,64877.5,61004.1,61004.1,54328.7,3361749.5,54328.7,54328.7,84.4,5.74384,5.74384,81.8,51091.0,51091.0,64334.1,3344635.0,10548.9,652742.8,10548.9,10548.9,84.5,7.64459,7.64459,88.8,9913.1,9913.1,12487.8,649223.0,37480.7,37480.7,35874.3,35874.3,32568.9,2015300.7,32568.9,32568.9,91.9,2.40356,2.40356,91.3,31211.3,31211.3,35443.3,1842643.6,2148.1,2148.1,2045.9,2045.9,4911.8,4911.8,4662.9,4662.9,2763.7,2763.7,2617.0,2617.0,24049.7,1488144.7,24049.7,24049.7,91.7,8.29197,8.29197,96.0,22900.2,22900.2,26227.9,1363551.1,30512.2,1888030.9,30512.2,30512.2,87.7,11.30323,11.30323,113.3,28763.6,28763.6,34788.2,1808588.4,16.16084,5386.5,3238.4,3238.4,2716.1,2716.1,6049.5
2013,-4553.3,-4553.3,-3089.3,-3089.3,101155.9,101155.9,89613.2,89613.2,18831.2,18831.2,15858.5,15858.5,22133.5,22133.5,20032.6,20032.6,16782.4,16782.4,15466.5,15466.5,9095.3,9095.3,8016.2,8016.2,18185.4,18185.4,16256.0,16256.0,51096.1,51096.1,45705.9,45705.9,20141.4,20141.4,18356.9,18356.9,12769.2,12769.2,11093.0,11093.0,108981.3,108981.3,96695.5,96695.5,108981.3,6284120.8,108981.3,108981.3,93.6,6.12592,6.12592,87.0,96695.5,96695.5,116477.8,6055511.5,7825.3,7825.3,7082.4,7082.4,1026.8,1026.8,-40.6,-40.6,74212.4,74212.4,64620.9,64620.9,62433.2,3600046.1,62433.2,62433.2,91.1,6.5822,6.5822,87.2,54453.9,54453.9,68568.7,3564785.5,11779.2,679218.3,11779.2,11779.2,92.0,2.56165,2.56165,91.1,10167.0,10167.0,12807.7,665853.8,38295.4,38295.4,35204.5,35204.5,34835.3,2008685.9,34835.3,34835.3,95.9,2.47244,2.47244,93.6,31983.0,31983.0,36319.6,1888201.8,1637.2,1637.2,1494.9,1494.9,3460.1,3460.1,3221.5,3221.5,1822.9,1822.9,1726.6,1726.6,27143.0,1565132.4,27143.0,27143.0,99.3,4.16678,4.16678,100.0,23854.4,23854.4,27320.8,1420367.3,31696.4,1827688.7,31696.4,31696.4,97.3,-6.32702,-6.32702,106.2,26943.7,26943.7,32587.1,1694158.7,17.34233,4486.9,2849.7,2849.7,1686.0,1686.0,4048.2
2014,-3571.3,-3571.3,-1522.1,-1522.1,113226.5,113226.5,95621.0,95621.0,20519.5,20519.5,16110.6,16110.6,24458.5,24458.5,21420.7,21420.7,18425.6,18425.6,16486.2,16486.2,9798.2,9798.2,8301.8,8301.8,20496.3,20496.3,17492.0,17492.0,58450.3,58450.3,49787.9,49787.9,23272.8,23272.8,20307.7,20307.7,14681.2,14681.2,11988.2,11988.2,122141.7,122141.7,103428.4,103428.4,122141.7,6642990.2,122141.7,122141.7,98.0,6.96291,6.96291,93.0,103428.4,103428.4,124588.0,6477151.4,8915.2,8915.2,7807.4,7807.4,185.1,185.1,-460.2,-460.2,83702.7,83702.7,68689.9,68689.9,70555.1,3837320.2,70555.1,70555.1,96.6,6.4769,6.4769,92.9,57980.8,57980.8,73009.8,3795673.1,13147.6,715066.4,13147.6,13147.6,97.5,5.33169,5.33169,96.0,10709.1,10709.1,13490.6,701355.1,41825.2,41825.2,36720.7,36720.7,37186.2,2022465.5,37186.2,37186.2,100.5,1.9263,1.9263,95.4,32599.1,32599.1,37019.2,1924574.2,2690.1,2690.1,2359.5,2359.5,4639.0,4639.0,4121.6,4121.6,1949.0,1949.0,1762.1,1762.1,29327.7,1595061.6,29327.7,29327.7,100.7,6.62236,6.62236,106.6,25434.1,25434.1,29130.0,1514429.1,32899.0,1789295.5,32899.0,32899.0,100.9,0.0464,0.0464,106.2,26956.2,26956.2,32602.3,1694944.8,18.38655,4824.1,2134.1,2134.1,1301.9,1301.9,4540.7
2015,-3370.9,-3370.9,-1521.8,-1521.8,122548.9,122548.9,102740.3,102740.3,21840.5,21840.5,16113.1,16113.1,26812.4,26812.4,23670.2,23670.2,20663.9,20663.9,18376.2,18376.2,9813.0,9813.0,8546.7,8546.7,22213.5,22213.5,19291.3,19291.3,64082.9,64082.9,54410.4,54410.4,25681.8,25681.8,22526.4,22526.4,16187.6,16187.6,12592.7,12592.7,133907.3,133907.3,111164.9,111164.9,133907.3,6961645.6,133907.3,133907.3,100.0,7.48005,7.48005,100.0,111164.9,111164.9,133907.3,6961645.6,11358.5,11358.5,8457.4,8457.4,937.4,937.4,554.0,554.0,92665.7,92665.7,73586.0,73586.0,78607.4,4086687.3,78607.4,78607.4,100.0,7.667,7.667,100.0,62426.2,62426.2,78607.4,4086687.3,14058.3,730869.9,14058.3,14058.3,100.0,4.20825,4.20825,100.0,11159.8,11159.8,14058.3,730869.9,43675.1,43675.1,38546.6,38546.6,38812.8,2017820.3,38812.8,38812.8,100.0,4.84502,4.84502,100.0,34178.5,34178.5,38812.8,2017820.3,2746.1,2746.1,2479.5,2479.5,4862.3,4862.3,4368.1,4368.1,2116.3,2116.3,1888.6,1888.6,27327.8,1420735.2,27327.8,27327.8,100.0,-6.18675,-6.18675,100.0,23860.6,23860.6,27327.8,1420735.2,30698.8,1595985.6,30698.8,30698.8,100.0,-5.83849,-5.83849,100.0,25382.4,25382.4,30698.8,1595985.6,19.235,5799.7,3053.6,3053.6,2442.6,2442.6,5799.7
2016,-2803.4,-2803.4,-1332.1,-1332.1,135697.9,135697.9,111427.8,111427.8,24428.3,24428.3,16910.9,16910.9,29242.0,29242.0,25996.1,25996.1,22821.4,22821.4,20229.8,20229.8,10630.0,10630.0,9146.6,9146.6,24612.8,24612.8,21122.8,21122.8,71397.6,71397.6,59374.2,59374.2,28607.4,28607.4,24760.8,24760.8,18177.5,18177.5,13490.6,13490.6,149647.1,149647.1,121172.0,121172.0,149647.1,7520436.7,149647.1,149647.1,102.5,9.0021,9.0021,109.0,121172.0,121172.0,145961.7,7588339.6,13821.7,13821.7,9266.3,9266.3,2081.3,2081.3,2215.5,2215.5,104403.0,104403.0,79802.8,79802.8,89143.2,4479842.0,89143.2,89143.2,103.9,9.1778,9.1778,109.2,68155.6,68155.6,85821.9,4461755.4,15259.9,766876.3,15259.9,15259.9,104.0,4.36765,4.36765,104.4,11647.2,11647.2,14672.3,762791.8,45966.2,45966.2,40485.9,40485.9,42453.4,2133475.4,42453.4,42453.4,100.1,9.28816,9.28816,109.3,37353.1,37353.1,42417.8,2205238.6,1713.5,1713.5,1547.7,1547.7,3512.7,3512.7,3132.9,3132.9,1799.2,1799.2,1585.2,1585.2,28618.9,1438225.6,28618.9,28618.9,102.2,2.48754,2.48754,102.5,24454.1,24454.1,28007.6,1456076.6,31422.2,1579107.4,31422.2,31422.2,100.8,1.59123,1.59123,101.6,25786.3,25786.3,31187.3,1621381.3,19.89873,5594.0,3880.5,3880.5,3800.6,3800.6,6229.4
2017,-4313.3,-4313.3,-3545.2,-3545.2,150733.2,150733.2,118195.2,118195.2,27455.1,27455.1,18039.4,18039.4,32267.0,32267.0,27539.8,27539.8,24793.1,24793.1,21491.3,21491.3,11461.7,11461.7,9326.7,9326.7,27951.1,27951.1,23154.3,23154.3,79549.4,79549.4,63289.3,63289.3,30768.1,30768.1,25254.7,25254.7,20830.2,20830.2,14880.4,14880.4,166281.3,166281.3,128562.5,128562.5,166281.3,8053222.3,166281.3,166281.3,107.4,6.09917,6.09917,115.7,128562.5,128562.5,154864.2,8051165.3,16112.7,16112.7,10094.5,10094.5,4575.0,4575.0,3610.5,3610.5,115443.7,115443.7,85171.7,85171.7,97528.1,4723414.9,97528.1,97528.1,107.6,5.57909,5.57909,115.3,71958.0,71958.0,90610.0,4710680.7,17915.7,867678.8,17915.7,17915.7,107.6,13.44964,13.44964,118.4,13213.7,13213.7,16645.7,865384.5,50575.8,50575.8,43325.5,43325.5,46132.7,2234268.4,46132.7,46132.7,103.0,5.55542,5.55542,115.4,39428.2,39428.2,44774.3,2327748.9,2085.6,2085.6,1823.7,1823.7,4443.1,4443.1,3897.3,3897.3,2357.5,2357.5,2073.6,2073.6,31402.5,1520863.3,31402.5,31402.5,106.7,5.03699,5.03699,107.6,25685.9,25685.9,29418.4,1529418.9,35715.7,1729760.7,35715.7,35715.7,101.0,13.35895,13.35895,115.2,29231.0,29231.0,35353.6,1837980.9,20.64779,9018.1,6932.5,6932.5,5684.0,5684.0,8769.5
2018,-7465.9,-7465.9,-5085.5,-5085.5,168074.8,168074.8,125843.9,125843.9,29794.6,29794.6,18832.2,18832.2,36018.4,36018.4,29357.1,29357.1,27800.1,27800.1,23185.4,23185.4,13151.1,13151.1,10098.3,10098.3,31294.5,31294.5,24969.6,24969.6,89110.8,89110.8,67556.3,67556.3,34383.3,34383.3,26660.4,26660.4,23433.0,23433.0,15926.4,15926.4,186830.7,186830.7,137917.6,137917.6,186830.7,8918222.4,186830.7,186830.7,112.5,7.27671,7.27671,124.1,137917.6,137917.6,166133.2,8637025.4,,,,,5169.3,5169.3,2406.9,2406.9,129494.9,129494.9,91424.5,91424.5,109520.5,5227879.6,109520.5,109520.5,112.5,7.45937,7.45937,123.9,77325.7,77325.7,97368.9,5062068.0,19974.3,953459.7,19974.3,19974.3,112.5,6.69879,6.69879,126.3,14098.8,14098.8,17760.7,923354.8,59632.4,59632.4,49171.7,49171.7,54432.5,2598295.2,54432.5,54432.5,107.1,13.56437,13.56437,131.0,44776.4,44776.4,50847.6,2643493.4,2998.5,2998.5,2498.3,2498.3,5199.9,5199.9,4395.3,4395.3,2201.3,2201.3,1897.0,1897.0,36292.1,1732374.0,36292.1,36292.1,111.8,10.37522,10.37522,118.8,28350.8,28350.8,32470.6,1688099.5,43757.9,2088751.9,43757.9,43757.9,108.2,14.38626,14.38626,131.7,33436.3,33436.3,40439.6,2102397.5,20.94932,10369.2,7370.7,7370.7,4303.9,4303.9,8125.0
2019,-5268.1,-5268.1,-4621.7,-4621.7,180764.5,180764.5,131078.8,131078.8,32561.1,32561.1,19428.7,19428.7,35896.9,35896.9,29105.9,29105.9,27451.8,27451.8,22899.7,22899.7,13651.6,13651.6,10334.6,10334.6,34073.5,34073.5,26543.6,26543.6,98654.9,98654.9,72209.6,72209.6,38161.9,38161.9,28706.3,28706.3,26419.6,26419.6,16959.8,16959.8,197358.0,197358.0,144120.9,144120.9,197358.0,9365344.7,197358.0,197358.0,113.7,4.49778,4.49778,129.6,144120.9,144120.9,173605.5,9025499.5,,,,,-267.7,-267.7,2466.7,2466.7,141761.6,141761.6,96860.0,96860.0,120368.3,5711908.0,120368.3,120368.3,116.2,6.37667,6.37667,131.8,82256.5,82256.5,103577.8,5384859.5,21393.3,1015187.1,21393.3,21393.3,116.3,3.5796,3.5796,130.9,14603.5,14603.5,18396.5,956407.2,61132.2,61132.2,49415.9,49415.9,57247.0,2716573.7,57247.0,57247.0,109.2,3.09475,3.09475,135.1,46162.1,46162.1,52421.2,2725302.9,1838.5,1838.5,1497.2,1497.2,3885.2,3885.2,3253.8,3253.8,2046.7,2046.7,1756.6,1756.6,38098.5,1807907.8,38098.5,38098.5,115.5,1.61431,1.61431,120.7,28808.5,28808.5,32994.8,1715350.6,43366.5,2057897.7,43366.5,43366.5,107.3,-0.01815,-0.01815,131.7,33430.2,33430.2,40432.3,2102016.0,21.07323,3617.6,1779.1,1779.1,4223.3,4223.3,6647.5
2020,-460.2,-460.2,-2417.1,-2417.1,175316.9,175316.9,123926.3,123926.3,35541.5,35541.5,20330.3,20330.3,33786.9,33786.9,27433.5,27433.5,25691.4,25691.4,21581.4,21581.4,12044.7,12044.7,9115.4,9115.4,28436.7,28436.7,21724.0,21724.0,93943.8,93943.8,67047.2,67047.2,39142.8,39142.8,29067.8,29067.8,26364.3,26364.3,16255.5,16255.5,191841.4,191841.4,134618.3,134618.3,191841.4,8724621.6,191841.4,191841.4,118.3,-6.59348,-6.59348,121.1,134618.3,134618.3,162158.9,8430404.8,,,,,1281.6,1281.6,4574.5,4574.5,138907.2,138907.2,90674.6,90674.6,116790.7,5311442.6,116790.7,116790.7,121.6,-7.25448,-7.25448,122.2,76289.2,76289.2,96063.8,4994216.0,22116.5,1005820.9,22116.5,22116.5,122.0,-1.49352,-1.49352,128.9,14385.4,14385.4,18121.7,942123.0,52112.8,52112.8,41786.2,41786.2,50013.3,2274520.5,50013.3,50013.3,109.8,-13.0847,-13.0847,117.4,40121.9,40121.9,45562.0,2368705.2,270.3,270.3,200.9,200.9,2099.5,2099.5,1664.3,1664.3,1829.2,1829.2,1463.4,1463.4,35663.8,1621930.6,35663.8,35663.8,123.2,-12.25989,-12.25989,105.9,25276.6,25276.6,28949.6,1505050.5,36124.1,1642862.0,36124.1,36124.1,107.9,-17.15968,-17.15968,109.1,27693.7,27693.7,33494.2,1741316.7,21.98851,3381.2,3110.8,3110.8,6037.9,6037.9,6955.9
2021,-5249.1,-5249.1,-6649.8,-6649.8,205579.6,205579.6,134667.4,134667.4,38352.1,38352.1,20871.4,20871.4,42330.7,42330.7,31022.0,31022.0,32208.2,32208.2,24722.7,24722.7,16375.7,16375.7,10670.6,10670.6,33550.1,33550.1,23485.5,23485.5,108521.1,108521.1,72103.4,72103.4,44268.8,44268.8,30582.1,30582.1,30702.1,30702.1,18035.8,18035.8,228065.1,228065.1,145752.2,145752.2,228065.1,9856675.4,228065.1,228065.1,129.9,8.2707,8.2707,131.1,145752.2,145752.2,175570.5,9127658.1,,,,,287.1,287.1,1511.8,1511.8,162069.3,162069.3,98947.4,98947.4,136650.3,5905845.9,136650.3,136650.3,130.1,9.30387,9.30387,133.6,83387.0,83387.0,105001.4,5458871.6,25419.0,1098577.0,25419.0,25419.0,129.7,8.16779,8.16779,139.4,15560.4,15560.4,19601.9,1019073.7,70957.8,70957.8,51942.8,51942.8,64824.8,2801641.3,64824.8,64824.8,121.0,17.56439,17.56439,138.0,47169.1,47169.1,53564.7,2784753.9,1529.3,1529.3,1330.0,1330.0,6133.0,6133.0,4773.6,4773.6,4603.7,4603.7,3443.7,3443.7,47353.4,2046551.4,47353.4,47353.4,135.4,20.77259,20.77259,127.9,30527.2,30527.2,34963.2,1817688.4,52602.5,2273409.5,52602.5,52602.5,117.0,34.24365,34.24365,146.5,37177.0,37177.0,44963.9,2337607.1,23.13814,6420.1,4890.8,4890.8,4955.4,4955.4,7403.1
